Timestamp,Algo_ms,Loop_ms,FPS,Pos_X,Pos_Y,Pos_Z,Roll,Pitch,Yaw
14:15:09.624,15.12,18.97,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:09.959,17.77,21.64,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:10.294,17.37,22.12,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:10.630,16.87,20.03,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:10.965,27.95,31.50,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:11.300,17.26,21.53,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:11.636,16.48,22.61,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:11.971,18.80,21.94,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:12.307,15.06,18.54,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:12.642,18.49,22.60,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:12.978,18.38,23.21,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:13.313,18.22,22.24,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:13.652,18.67,21.86,29.49,0.000,0.000,0.000,0.00,0.00,0.00
14:15:13.988,15.89,19.42,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:14.323,17.59,21.86,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:14.659,21.68,25.72,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:14.994,17.17,30.71,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:15.329,18.35,23.93,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:15.664,15.20,19.35,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:16.000,18.16,22.05,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:16.335,16.92,20.97,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:16.670,16.40,19.91,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:15:17.006,16.92,20.72,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:17.341,15.49,19.42,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:17.681,17.91,21.71,29.39,0.000,0.000,0.000,0.00,0.00,0.00
14:15:18.017,18.69,22.45,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:18.351,17.42,20.91,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:18.687,18.45,23.22,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:19.022,16.70,20.98,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:19.357,16.96,20.88,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:19.692,16.79,20.29,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:20.027,16.62,20.87,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:20.362,21.68,25.22,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:20.697,17.25,21.68,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:21.033,17.46,21.05,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:15:21.369,18.86,22.23,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:21.704,16.85,20.33,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:22.039,24.91,28.47,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:22.374,16.88,20.47,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:22.709,15.56,19.90,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:23.045,18.42,23.10,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:15:23.380,15.42,20.03,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:23.715,17.87,21.81,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:24.051,23.50,27.56,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:24.386,19.61,22.76,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:24.721,17.69,21.62,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:25.057,20.04,24.15,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:15:25.392,18.50,22.47,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:25.728,17.70,22.57,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:26.063,16.58,20.04,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:26.398,19.19,23.82,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:26.733,20.92,24.72,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:27.068,16.33,20.52,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:27.403,19.25,23.70,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:27.739,16.13,20.71,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:28.074,17.06,20.57,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:28.409,16.25,19.51,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:28.744,16.18,19.70,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:29.079,19.89,24.14,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:29.414,18.12,21.98,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:29.749,16.83,20.31,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:30.084,25.62,29.32,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:30.419,15.73,20.43,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:30.755,17.09,21.51,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:31.090,18.64,22.78,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:31.426,16.00,19.50,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:31.761,17.17,21.03,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:32.096,28.13,32.21,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:15:32.432,16.15,20.45,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:32.767,18.18,22.72,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:33.102,15.53,18.92,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:33.438,18.01,21.87,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:33.772,17.70,21.50,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:34.108,15.95,20.74,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:34.444,17.02,20.93,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:15:34.779,16.00,20.95,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:15:35.115,16.65,20.19,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:35.451,19.17,22.52,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:35.786,15.27,18.71,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:36.123,18.22,22.02,29.68,0.000,0.000,0.000,0.00,0.00,0.00
14:15:36.458,16.17,19.98,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:36.793,15.63,19.04,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:37.129,16.19,20.23,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:37.464,15.40,18.86,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:37.801,17.67,21.57,29.70,0.000,0.000,0.000,0.00,0.00,0.00
14:15:38.137,20.88,24.97,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:38.472,15.43,20.35,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:38.807,18.21,21.56,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:39.142,16.19,19.78,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:39.477,18.26,22.04,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:15:39.813,20.20,23.59,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:15:40.148,16.75,20.26,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:40.483,16.80,20.56,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:40.818,15.49,19.36,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:15:41.155,16.77,20.48,29.68,0.000,0.000,0.000,0.00,0.00,0.00
14:15:41.491,20.99,26.03,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:41.826,14.49,18.07,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:42.161,17.23,21.04,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:42.496,19.24,23.46,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:42.832,15.87,19.25,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:43.167,16.20,19.92,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:43.504,15.18,18.55,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:15:43.839,16.93,20.72,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:44.174,19.51,23.57,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:15:44.509,16.37,19.62,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:44.845,20.61,24.18,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:45.180,15.40,20.95,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:45.516,16.65,20.56,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:15:45.851,22.79,26.08,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:46.186,15.57,19.14,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:46.521,16.85,21.49,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:46.856,18.38,23.96,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:47.191,15.90,19.32,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:47.526,17.61,21.80,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:47.861,15.60,19.09,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:48.197,17.87,21.92,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:48.532,17.38,20.66,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:48.867,15.73,20.54,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:49.202,23.25,27.53,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:15:49.538,19.29,23.35,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:49.874,16.76,20.48,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:15:50.210,23.96,27.24,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:50.545,14.25,17.72,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:50.880,16.51,20.40,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:51.215,16.28,20.43,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:51.551,15.00,19.52,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:51.886,17.46,21.20,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:52.222,15.29,19.25,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:15:52.557,17.35,21.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:52.893,17.22,20.92,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:15:53.228,15.28,18.81,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:53.564,18.59,22.81,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:15:53.899,15.17,19.08,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:54.235,17.54,21.45,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:54.570,16.55,20.64,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:54.906,14.88,18.41,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:15:55.241,19.07,22.77,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:15:55.577,20.81,24.92,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:55.912,16.75,19.98,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:56.247,18.92,23.64,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:56.582,15.28,19.48,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:15:56.917,16.88,20.45,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:15:57.252,17.25,20.85,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:57.587,15.23,18.73,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:57.923,16.34,20.18,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:58.259,15.36,19.17,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:15:58.594,16.82,20.53,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:15:58.930,17.85,21.04,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:15:59.265,15.76,19.20,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:15:59.601,17.22,21.04,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:15:59.938,16.20,20.10,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:16:00.273,17.10,21.02,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:00.609,16.36,19.47,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:16:00.945,15.05,18.50,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:16:01.280,16.31,20.02,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:01.615,16.01,20.17,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:01.951,16.20,19.47,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:02.286,20.49,25.15,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:02.622,15.11,18.93,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:02.957,17.10,21.07,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:03.292,21.39,25.93,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:03.627,19.60,23.71,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:03.962,17.46,21.27,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:04.298,17.29,21.37,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:04.633,15.03,18.54,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:04.968,22.74,26.08,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:05.303,16.03,19.47,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:05.638,17.22,20.95,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:05.973,17.37,21.24,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:06.308,18.69,21.80,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:06.643,20.77,24.17,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:06.979,15.67,19.76,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:16:07.314,16.07,19.74,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:07.649,17.18,20.43,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:07.986,14.96,18.38,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:16:08.321,18.01,21.84,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:08.657,18.52,22.68,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:16:08.993,16.70,20.33,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:09.328,17.51,20.82,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:09.665,18.49,23.85,29.64,0.000,0.000,0.000,0.00,0.00,0.00
14:16:10.002,17.58,21.58,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:16:10.337,18.17,22.29,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:10.674,16.43,20.18,29.65,0.000,0.000,0.000,0.00,0.00,0.00
14:16:11.009,18.74,22.02,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:11.344,16.19,19.64,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:11.679,21.78,25.27,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:12.014,18.04,21.61,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:12.351,16.33,19.64,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:16:12.686,25.02,28.24,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:13.022,15.61,18.95,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:13.357,19.44,22.96,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:13.693,17.80,21.95,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:14.028,15.44,18.89,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:14.365,17.81,21.44,29.73,0.000,0.000,0.000,0.00,0.00,0.00
14:16:14.700,16.31,19.84,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:15.035,17.55,21.42,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:15.370,19.17,22.48,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:15.705,15.34,18.97,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:16.041,18.39,22.80,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:16.376,17.01,21.07,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:16.711,18.28,21.76,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:17.047,17.83,21.16,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:17.382,15.52,18.95,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:17.717,20.98,25.42,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:18.053,19.37,23.32,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:18.388,17.53,20.92,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:18.723,24.61,28.20,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:19.058,16.27,20.83,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:19.394,17.37,21.45,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:16:19.731,26.53,30.00,29.70,0.000,0.000,0.000,0.00,0.00,0.00
14:16:20.069,17.59,21.00,29.60,0.000,0.000,0.000,0.00,0.00,0.00
14:16:20.404,19.99,24.91,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:20.740,15.52,20.10,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:21.075,17.33,21.19,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:21.410,18.74,21.95,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:16:21.745,15.34,18.79,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:22.082,16.47,20.30,29.65,0.000,0.000,0.000,0.00,0.00,0.00
14:16:22.417,16.55,20.67,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:22.752,17.18,21.77,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:23.087,15.74,18.87,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:23.422,16.14,19.59,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:23.757,21.21,30.71,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:24.093,22.57,26.85,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:24.428,16.30,19.59,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:24.763,17.27,21.27,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:25.099,15.89,19.24,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:25.434,17.92,21.81,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:25.769,18.35,21.77,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:26.104,16.20,20.80,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:26.439,22.45,26.58,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:26.775,16.09,19.93,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:27.110,16.20,19.42,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:27.446,16.61,21.16,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:27.781,15.21,18.72,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:28.117,18.26,22.32,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:28.452,20.31,24.69,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:28.787,16.91,20.10,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:29.123,18.69,23.82,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:29.458,15.47,19.38,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:29.793,16.80,20.58,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:30.128,18.82,22.75,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:16:30.463,15.90,20.21,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:30.800,16.09,19.88,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:16:31.135,19.50,24.38,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:31.470,17.56,20.90,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:31.806,19.37,24.60,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:32.141,16.88,20.36,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:32.476,22.54,26.20,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:32.811,18.82,22.41,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:33.146,18.98,22.27,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:33.483,16.59,21.39,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:16:33.818,15.56,19.32,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:16:34.153,17.95,21.83,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:34.489,18.40,21.82,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:34.824,15.99,19.75,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:35.159,17.72,21.60,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:35.496,16.18,20.00,29.72,0.000,0.000,0.000,0.00,0.00,0.00
14:16:35.831,17.19,21.33,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:36.166,17.12,20.47,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:36.502,16.23,19.79,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:36.837,17.96,21.90,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:37.172,21.80,26.01,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:37.507,17.27,20.61,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:37.843,17.52,21.26,29.77,0.000,0.000,0.000,0.00,0.00,0.00
14:16:38.178,16.03,20.60,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:38.513,16.70,20.51,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:38.848,16.45,20.92,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:39.183,15.86,19.35,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:39.518,17.47,21.32,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:39.853,17.09,21.21,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:40.189,16.09,19.40,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:40.524,17.89,21.31,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:40.859,16.49,20.00,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:41.194,17.20,21.17,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:41.530,18.90,22.54,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:16:41.866,15.79,20.48,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:42.201,16.96,20.84,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:42.536,18.25,22.39,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:42.872,16.40,20.31,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:43.207,20.26,23.66,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:43.542,21.52,24.72,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:43.878,17.48,21.32,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:16:44.213,18.92,23.72,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:44.548,15.64,20.10,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:44.883,17.91,22.89,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:45.219,15.29,19.18,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:45.554,17.28,21.39,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:45.889,16.94,20.57,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:46.224,15.92,20.30,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:46.559,17.97,21.77,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:46.894,16.21,20.48,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:47.230,16.70,21.20,29.79,0.000,0.000,0.000,0.00,0.00,0.00
14:16:47.565,17.56,22.02,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:47.901,15.30,18.89,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:48.237,17.22,21.15,29.69,0.000,0.000,0.000,0.00,0.00,0.00
14:16:48.573,20.79,24.85,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:48.908,16.52,20.15,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:49.243,16.99,22.64,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:16:49.578,15.41,18.88,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:49.914,17.03,21.08,29.81,0.000,0.000,0.000,0.00,0.00,0.00
14:16:50.250,18.28,22.05,29.74,0.000,0.000,0.000,0.00,0.00,0.00
14:16:50.585,16.37,20.77,29.82,0.000,0.000,0.000,0.00,0.00,0.00
14:16:50.920,19.18,25.45,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:51.256,18.24,22.67,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:51.591,18.10,22.71,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:51.926,18.88,22.20,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:52.261,15.85,19.35,29.86,0.000,0.000,0.000,0.00,0.00,0.00
14:16:52.596,20.40,24.04,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:52.932,20.64,24.87,29.75,0.000,0.000,0.000,0.00,0.00,0.00
14:16:53.268,17.40,20.98,29.76,0.000,0.000,0.000,0.00,0.00,0.00
14:16:53.604,17.29,22.03,29.78,0.000,0.000,0.000,0.00,0.00,0.00
14:16:53.939,16.89,20.33,29.85,0.000,0.000,0.000,0.00,0.00,0.00
14:16:54.274,17.36,21.38,29.84,0.000,0.000,0.000,0.00,0.00,0.00
14:16:54.610,18.46,22.04,29.80,0.000,0.000,0.000,0.00,0.00,0.00
14:16:54.945,19.36,22.67,29.83,0.000,0.000,0.000,0.00,0.00,0.00
14:16:55.281,18.73,23.07,29.80,0.000,0.000,0.000,0.00,0.00,0.00
